field,year,inventor_collaboration_specific,number_women_inventors
civil engineering,1976,collaborate with only men,40
civil engineering,1976,collaborate with other women,6
pharmaceuticals,1976,collaborate with only men,24
pharmaceuticals,1976,collaborate with other women,2
civil engineering,1977,collaborate with only men,43
civil engineering,1977,collaborate with other women,6
pharmaceuticals,1977,collaborate with only men,35
pharmaceuticals,1977,collaborate with other women,4
civil engineering,1978,collaborate with only men,60
civil engineering,1978,collaborate with other women,6
pharmaceuticals,1978,collaborate with only men,51
pharmaceuticals,1978,collaborate with other women,2
civil engineering,1979,collaborate with only men,44
civil engineering,1979,collaborate with other women,6
pharmaceuticals,1979,collaborate with only men,35
pharmaceuticals,1979,collaborate with other women,4
civil engineering,1980,collaborate with only men,43
civil engineering,1980,collaborate with other women,4
pharmaceuticals,1980,collaborate with only men,59
pharmaceuticals,1980,collaborate with other women,6
civil engineering,1981,collaborate with only men,56
pharmaceuticals,1981,collaborate with only men,46
pharmaceuticals,1981,collaborate with other women,12
civil engineering,1982,collaborate with only men,50
pharmaceuticals,1982,collaborate with only men,41
pharmaceuticals,1982,collaborate with other women,12
civil engineering,1983,collaborate with only men,37
civil engineering,1983,collaborate with other women,4
pharmaceuticals,1983,collaborate with only men,41
pharmaceuticals,1983,collaborate with other women,2
civil engineering,1984,collaborate with only men,66
civil engineering,1984,collaborate with other women,8
pharmaceuticals,1984,collaborate with only men,73
pharmaceuticals,1984,collaborate with other women,14
civil engineering,1985,collaborate with only men,81
civil engineering,1985,collaborate with other women,11
pharmaceuticals,1985,collaborate with only men,72
pharmaceuticals,1985,collaborate with other women,27
civil engineering,1986,collaborate with only men,69
civil engineering,1986,collaborate with other women,4
pharmaceuticals,1986,collaborate with only men,83
pharmaceuticals,1986,collaborate with other women,23
civil engineering,1987,collaborate with only men,67
civil engineering,1987,collaborate with other women,8
pharmaceuticals,1987,collaborate with only men,120
pharmaceuticals,1987,collaborate with other women,46
civil engineering,1988,collaborate with only men,67
civil engineering,1988,collaborate with other women,5
pharmaceuticals,1988,collaborate with only men,138
pharmaceuticals,1988,collaborate with other women,60
civil engineering,1989,collaborate with only men,78
civil engineering,1989,collaborate with other women,19
pharmaceuticals,1989,collaborate with only men,177
pharmaceuticals,1989,collaborate with other women,76
civil engineering,1990,collaborate with only men,95
civil engineering,1990,collaborate with other women,10
pharmaceuticals,1990,collaborate with only men,198
pharmaceuticals,1990,collaborate with other women,94
civil engineering,1991,collaborate with only men,105
civil engineering,1991,collaborate with other women,8
pharmaceuticals,1991,collaborate with only men,207
pharmaceuticals,1991,collaborate with other women,101
civil engineering,1992,collaborate with only men,113
civil engineering,1992,collaborate with other women,22
pharmaceuticals,1992,collaborate with only men,252
pharmaceuticals,1992,collaborate with other women,155
civil engineering,1993,collaborate with only men,106
civil engineering,1993,collaborate with other women,15
pharmaceuticals,1993,collaborate with only men,264
pharmaceuticals,1993,collaborate with other women,194
civil engineering,1994,collaborate with only men,101
civil engineering,1994,collaborate with other women,12
pharmaceuticals,1994,collaborate with only men,292
pharmaceuticals,1994,collaborate with other women,153
civil engineering,1995,collaborate with only men,95
civil engineering,1995,collaborate with other women,28
pharmaceuticals,1995,collaborate with only men,337
pharmaceuticals,1995,collaborate with other women,255
civil engineering,1996,collaborate with only men,112
civil engineering,1996,collaborate with other women,30
pharmaceuticals,1996,collaborate with only men,449
pharmaceuticals,1996,collaborate with other women,335
civil engineering,1997,collaborate with only men,119
civil engineering,1997,collaborate with other women,19
pharmaceuticals,1997,collaborate with only men,621
pharmaceuticals,1997,collaborate with other women,506
civil engineering,1998,collaborate with only men,149
civil engineering,1998,collaborate with other women,23
pharmaceuticals,1998,collaborate with only men,735
pharmaceuticals,1998,collaborate with other women,701
civil engineering,1999,collaborate with only men,173
civil engineering,1999,collaborate with other women,31
pharmaceuticals,1999,collaborate with only men,735
pharmaceuticals,1999,collaborate with other women,740
civil engineering,2000,collaborate with only men,168
civil engineering,2000,collaborate with other women,51
pharmaceuticals,2000,collaborate with only men,768
pharmaceuticals,2000,collaborate with other women,746
civil engineering,2001,collaborate with only men,149
civil engineering,2001,collaborate with other women,43
pharmaceuticals,2001,collaborate with only men,851
pharmaceuticals,2001,collaborate with other women,836
civil engineering,2002,collaborate with only men,198
civil engineering,2002,collaborate with other women,34
pharmaceuticals,2002,collaborate with only men,870
pharmaceuticals,2002,collaborate with other women,959
civil engineering,2003,collaborate with only men,162
civil engineering,2003,collaborate with other women,31
pharmaceuticals,2003,collaborate with only men,839
pharmaceuticals,2003,collaborate with other women,990
civil engineering,2004,collaborate with only men,179
civil engineering,2004,collaborate with other women,48
pharmaceuticals,2004,collaborate with only men,690
pharmaceuticals,2004,collaborate with other women,826
civil engineering,2005,collaborate with only men,149
civil engineering,2005,collaborate with other women,41
pharmaceuticals,2005,collaborate with only men,655
pharmaceuticals,2005,collaborate with other women,895
civil engineering,2006,collaborate with only men,188
civil engineering,2006,collaborate with other women,28
pharmaceuticals,2006,collaborate with only men,850
pharmaceuticals,2006,collaborate with other women,1033
civil engineering,2007,collaborate with only men,142
civil engineering,2007,collaborate with other women,58
pharmaceuticals,2007,collaborate with only men,781
pharmaceuticals,2007,collaborate with other women,1040
civil engineering,2008,collaborate with only men,151
civil engineering,2008,collaborate with other women,39
pharmaceuticals,2008,collaborate with only men,765
pharmaceuticals,2008,collaborate with other women,1048
civil engineering,2009,collaborate with only men,161
civil engineering,2009,collaborate with other women,55
pharmaceuticals,2009,collaborate with only men,791
pharmaceuticals,2009,collaborate with other women,1293
civil engineering,2010,collaborate with only men,234
civil engineering,2010,collaborate with other women,66
pharmaceuticals,2010,collaborate with only men,971
pharmaceuticals,2010,collaborate with other women,1689
civil engineering,2011,collaborate with only men,252
civil engineering,2011,collaborate with other women,55
pharmaceuticals,2011,collaborate with only men,1015
pharmaceuticals,2011,collaborate with other women,1632
civil engineering,2012,collaborate with only men,246
civil engineering,2012,collaborate with other women,84
pharmaceuticals,2012,collaborate with only men,1135
pharmaceuticals,2012,collaborate with other women,2009
civil engineering,2013,collaborate with only men,302
civil engineering,2013,collaborate with other women,98
pharmaceuticals,2013,collaborate with only men,1311
pharmaceuticals,2013,collaborate with other women,2238
civil engineering,2014,collaborate with only men,375
civil engineering,2014,collaborate with other women,122
pharmaceuticals,2014,collaborate with only men,1428
pharmaceuticals,2014,collaborate with other women,2364
civil engineering,2015,collaborate with only men,381
civil engineering,2015,collaborate with other women,125
pharmaceuticals,2015,collaborate with only men,1397
pharmaceuticals,2015,collaborate with other women,2173
civil engineering,2016,collaborate with only men,407
civil engineering,2016,collaborate with other women,151
pharmaceuticals,2016,collaborate with only men,1359
pharmaceuticals,2016,collaborate with other women,2288
civil engineering,2017,collaborate with only men,441
civil engineering,2017,collaborate with other women,189
pharmaceuticals,2017,collaborate with only men,1457
pharmaceuticals,2017,collaborate with other women,2464
civil engineering,2018,collaborate with only men,475
civil engineering,2018,collaborate with other women,194
pharmaceuticals,2018,collaborate with only men,1406
pharmaceuticals,2018,collaborate with other women,2341
civil engineering,2019,collaborate with only men,524
civil engineering,2019,collaborate with other women,245
pharmaceuticals,2019,collaborate with only men,1509
pharmaceuticals,2019,collaborate with other women,2451
civil engineering,2020,collaborate with only men,549
civil engineering,2020,collaborate with other women,235
pharmaceuticals,2020,collaborate with only men,1471
pharmaceuticals,2020,collaborate with other women,2469
civil engineering,2021,collaborate with only men,509
civil engineering,2021,collaborate with other women,230
pharmaceuticals,2021,collaborate with only men,1468
pharmaceuticals,2021,collaborate with other women,2249
